RunID,SubrunID,EventID,SubEventID,energy,zenith,azimuth,finalStateX,finalStateY,columnDepth,oneweight
83,4294967295,53,0,159.40714495111996,2.7277430832833804,0.5172342476025422,0.5433956617394468,0.4891008848279549,331184.2557577007,398857.28464657854
83,4294967295,54,0,765.9470584890825,1.0704825583966573,5.74803821286365,0.1777441526075618,0.31219207396105786,705863.0857354607,41608006.8291256
83,4294967295,55,0,7123225.3916604165,0.7035464970253011,2.330209404883526,0.0002610969386123029,0.2695108854157829,313177.44198091817,5677814082389452.0
83,4294967295,56,0,100.68605368365351,1.2455636853804162,4.858485210793388,0.6754055139414532,0.3104570070946203,273183.057405889,104034.68140826999
83,4294967295,57,0,148.99687560255018,2.1628349520530943,0.5612793989227449,0.029688473459151307,0.8470019977251154,345676.3618451993,351634.8246058865
83,4294967295,58,0,206.19932527325855,1.5828335468536536,4.542363867710567,0.304961237638005,0.052428143612943165,687432.6413655374,1573687.297664876
83,4294967295,59,0,1350.2337529235458,1.4484910618326707,2.8805042317861838,0.3018597319534234,0.6388267923453064,675905.4682871366,159419417.5937925
83,4294967295,60,0,4910.393473439606,1.2978165024716957,4.104189608862468,0.21267669566685976,0.33694862280709303,1500420.706390697,7763799253.028141
83,4294967295,61,0,115.33132053991223,1.5046309617380755,1.9208656113971738,0.0934923187076117,0.06564510736753536,644193.0858901367,345005.1672579689
83,4294967295,62,0,256.27749600299217,2.1789525497513753,3.275961850331897,0.08337114899502068,0.7410448841982533,488588.9477076837,1921663.185768037
83,4294967295,63,0,404.2893601811442,2.238227912210239,5.387968614839607,0.18951080435499984,0.24654166455811738,450559.3857163443,5491753.822339174
83,4294967295,64,0,3176.235810066241,1.4209122169847852,2.172576947750393,0.20736112037488047,0.6421208758726851,965329.7094974862,1786112684.4673083
83,4294967295,65,0,413.47125236949074,0.3708702372249666,4.894695897445263,0.15358131101665531,0.59342497156753,363004.7235836254,4677508.535925975
83,4294967295,66,0,1360.9682004927765,1.468162753106201,1.935811149687405,0.04842233448957461,0.41104564127209836,678237.9673900595,163081277.87836647
83,4294967295,67,0,1952.9860525375873,1.3471316186750026,6.173551682304765,0.020302991801247224,0.8420771620152385,791912.7215249398,456798548.79225916
83,4294967295,68,0,437.40502476794256,2.028704296117565,2.9437681226611736,0.18013179145228492,0.31529204753483553,478101.3961455988,7080941.794953126
83,4294967295,69,0,937.0363307294069,0.8350188314228933,5.626778311342025,0.25527659557101523,0.05463348791820254,639243.55833178,61795851.87075236
83,4294967295,70,0,160.69064922432756,0.7700893906380469,1.10844906561565,0.3324318216040756,0.10431642820136341,475879.5364182353,584715.6841092043
83,4294967295,71,0,24238.111035370766,1.3815584915849053,0.5122808464849317,0.05467700927450793,0.9238231416143324,1854833.6836813467,354050227339.84503
83,4294967295,72,0,110.59267547068133,2.3395486684163465,5.13151191894883,0.31173213160157803,0.5968542459901364,450817.4923077793,217316.35851923164
83,4294967295,73,0,5885855.772211437,1.770163055364549,4.038783988364414,0.0011137587668805023,0.09668081227247509,4450089.440317907,5.582999906288933e+16
83,4294967295,74,0,221.6524023638534,1.10867846386122,4.28944986933022,0.2330496440701314,0.19457260803617699,330752.0705972713,906513.5994012118
83,4294967295,75,0,163.036555933937,2.798779574366692,3.1695789128155383,0.47665759259926826,0.11829081052336864,342961.09799448564,436942.2596909942
83,4294967295,76,0,8294.762032569806,1.148394132213946,5.25579152037879,0.14019363271342297,0.3911202345600187,976906.2903335494,17018535385.301981
83,4294967295,77,0,135.82866575666108,1.153486040644977,6.046802840466745,0.3494331214536404,0.9578220032245313,451433.8778211745,364302.0425800794
83,4294967295,78,0,430.5030793789684,1.1550507170564999,3.2250076134148324,0.28382484319497137,0.17620791228622723,416269.3507008756,5927378.506083451
83,4294967295,79,0,5925.30883869702,1.957807852472676,5.286509400221784,0.19295673496165192,0.2402441283646543,1214411.29737963,9739056217.644928
83,4294967295,80,0,148.56107091525186,1.0949204009203326,4.297111124497963,0.4855058585307146,0.48123449837249826,296802.5838646918,299713.6548723749
83,4294967295,81,0,327.61920578333604,2.158509178962358,6.192999457776961,0.46589267668364126,0.04653513731561965,376049.35145027866,2721940.470049553
83,4294967295,82,0,1548.9360418851263,2.117911521561036,3.568980223494716,0.21279139734182267,0.2531230859517988,717338.7764509235,236170067.42253616
83,4294967295,83,0,9489.94218028692,0.8605065729837031,5.017419530428605,0.11505970186459731,0.03879806662736821,425619.6268252396,10081081704.396168
83,4294967295,84,0,149.56154395673337,1.0276803615129524,6.030027484242966,0.2909941284177188,0.05221664583048286,470102.0504317372,482750.3139903766
83,4294967295,85,0,228.1594136795357,1.1231128088568751,5.332544535598524,0.03592916568496758,0.5664847733160228,333660.767725219,982809.3162300445
83,4294967295,86,0,723.8047017356296,1.709940559205059,0.038957628410166964,0.02153633102878043,0.7440121340043568,629463.3943951691,32286187.099913243
83,4294967295,87,0,107.14771229315859,0.34670377440202793,1.6928314549392498,0.1940250977614757,0.059269671369566276,352531.7421760483,156959.02889124295
83,4294967295,88,0,102.32622928887571,0.9340521214615595,3.665976625109892,0.16661982006642878,0.5996272467136182,274011.8545471493,108674.18212342713
83,4294967295,89,0,274.2025419285923,1.7874087098116294,4.475138546820403,0.6249270524870646,0.36436393425469493,353751.87955512624,1645947.9537752091
83,4294967295,90,0,131.09149176157797,2.2225257597604107,1.2454275464506241,0.6337509652116258,0.6602549965415234,288318.42730748537,212877.54694476697
83,4294967295,91,0,257.4159251745234,1.3635579749181037,5.082242318512208,0.4448162047197707,0.5056816113402034,346524.3896758711,1378029.844749332
83,4294967295,92,0,1544.408332522919,2.340198527071505,3.0700206124869975,0.1556373178512366,0.5160173357580817,837171.3895584204,273673617.4746839
83,4294967295,93,0,39631.79227160653,2.1011092436523735,5.913865189525699,0.02243406958526895,0.74701269569926,2222002.9995825635,1223037786827.4534
83,4294967295,94,0,672.3160751317157,1.9436689851170492,5.669638074771779,0.5649245404807826,0.10532530230306296,633950.9774928294,27118426.431370776
83,4294967295,95,0,55332.10073588597,1.9152087104176878,3.835337319891199,0.016555397470695635,0.9600138314482748,2226050.346158164,2484055706314.777
83,4294967295,96,0,161.78368623903438,2.207188045325931,1.7710529809740687,0.08465504357688185,0.9361906024957739,303125.54829841777,378815.8298915833
83,4294967295,97,0,463.5724487016953,1.7445855880375822,0.05095415353073401,0.35747614974827985,0.01352667374441178,620668.6163916102,10612970.732103534
83,4294967295,98,0,138.2284073152202,1.6044916203090087,0.4745824423665109,0.005624586621766058,0.8397921824755876,655462.7026774109,552653.4065731666
83,4294967295,99,0,102.50322648652825,1.2914255456818313,0.19574207874612717,0.2286279920294931,0.7948741642593419,274101.2071724081,109183.406472093
83,4294967295,100,0,1898.3280330960429,1.1659237340631556,4.083472961153793,0.6433449077916636,0.8609151638416287,543785.3194686102,292901795.892596
83,4294967295,101,0,328.81818868326343,0.9443241314438954,2.6868197824285796,0.09787283044498478,0.6457246799132975,481013.5832800772,3513371.0351051968
83,4294967295,102,0,119.48279961980177,1.0226334592271469,3.0468198552709054,0.3486356018766444,0.8029428630056201,446102.7324581812,261080.4945551616
83,4294967295,103,0,112.97279810670629,1.3221432941915499,5.360161650853656,0.22419364918676174,0.986576992516861,279357.0198760083,142056.75791378904
83,4294967295,104,0,380.62467837371696,1.0534011469887827,1.991677833330451,0.4356956754925257,0.7927408088454091,697000.6304138945,7316675.667003262
83,4294967295,105,0,109.70446959019044,1.5478840051764253,4.366188451400184,0.26768724731892046,0.13912021592047147,277722.4862361087,131191.49783620867
83,4294967295,106,0,3856.3559059559284,1.6097634816652069,4.399091807968484,0.4013352305984128,0.1061389015031162,1040043.0023437297,3048266428.3873224
83,4294967295,107,0,138.37258740513005,0.552766225726493,1.0558524105709923,0.4030088695784801,0.049892160208557086,297205.4668273744,251244.2310823518
83,4294967295,108,0,335.0228328779726,2.0164655354422023,1.8947685879856835,0.14120900929470453,0.7359736624259242,379059.3576934482,2900097.088565248
83,4294967295,109,0,485.0412027838035,1.3110260445760826,4.94904657663778,0.014889995160902265,0.9227864605610533,436292.34012143034,8343317.8497313
83,4294967295,110,0,425.71242031939465,2.506748352473515,3.2464030799818944,0.19070148908549905,0.9914576513025072,584214.0168440389,8091565.473011999
83,4294967295,111,0,340.738897632519,2.264568508870192,0.24225291704637536,0.03711189044491325,0.2598653632059684,381370.37653930584,3042812.7849418772
83,4294967295,112,0,368.37057390210066,1.757306115451851,6.116456693143578,0.3600701994347516,0.4837895425844455,465838.0315164804,4509287.081239736
83,4294967295,113,0,149.28892047291512,2.110336312102124,3.524072616135472,0.21948793717436152,0.9803545944800153,564415.6451962282,576962.290345673
83,4294967295,114,0,128.67312562192686,0.8139496465354078,2.3913478162294766,0.24163932312741268,0.8568381286232759,340135.97781880834,239691.24841951445
83,4294967295,115,0,152.29859687158466,1.6787683248873762,5.9996009401467045,0.3440022528393805,0.3394568229286913,298598.33752478845,320854.281433417
83,4294967295,116,0,4500.594370037807,2.7258525349817133,2.9410669643870895,0.041066179999561844,0.5186558759863003,1187796.4516847113,5010023445.542656
83,4294967295,117,0,515.7717223407233,1.7246999358433714,5.1376984532142425,0.05459218981039217,0.6959862249159856,810875.9203541356,18047165.138623014
83,4294967295,118,0,149.36793468894865,0.5709636787295613,3.63181357611606,0.05334086800272349,0.2929484611770837,311253.68230861024,318592.14976284443
83,4294967295,119,0,4694.962584940583,2.0125428210390908,0.5798210999904475,0.007861471655467366,0.1132087754086746,1227303.7529161135,5716854862.751176
83,4294967295,120,0,207.49404208012248,2.350033327432818,3.0832281177868928,0.14402927428351756,0.5017529050730656,484370.2084963531,1126276.3674384549
83,4294967295,121,0,126.76200586324117,1.2172146424367583,0.1467707263441618,0.1026029954974215,0.7780910914860749,286192.31068157835,194255.453575848
83,4294967295,122,0,156.8983165648781,1.0517899757814446,0.13692816669347382,0.5217221226332832,0.3485067955950169,424316.37627211283,491150.8258714255
83,4294967295,123,0,31925.68386193116,2.4915885125528683,0.41053874886103964,0.028663118361212287,0.06511029238570314,1968370.810784273,681959529644.567
83,4294967295,124,0,105.15280219021496,1.0699089798205055,3.8525012783589636,0.1324602175024057,0.3507607437216898,275436.7871965697,116979.45597052261
83,4294967295,125,0,767.6255856102745,1.304660616059379,2.1103501838701906,0.03833085111459045,0.06864407629810555,528421.5542765073,31316606.50270596
83,4294967295,126,0,385.00159054135963,1.3913628061009942,2.4385889198282054,0.425515428567629,0.6306679097999738,398897.4666633091,4307706.264143359
83,4294967295,127,0,475.99449051196507,1.3511813032700977,0.8703951491659325,0.49347741803967954,0.1807279975984022,433028.4281644712,7904492.653457225
83,4294967295,128,0,196.4705055757818,1.5958697981244483,2.694050669041174,0.36524905404631186,0.009399824753284635,319325.7428676521,648044.6129597388
83,4294967295,129,0,2064.0841458010023,0.5399597277672405,1.357815809495753,0.595497200590824,0.20256572282705043,327858.79496310785,216107144.55151188
83,4294967295,130,0,2283.5315627524405,0.6953124843438852,5.588026098573959,0.16064920395320528,0.023081968989141975,326488.3269610286,274441031.32442665
83,4294967295,131,0,8001.87167778624,2.233184368759392,5.241556440939164,0.037565248087814446,0.3323843805899521,1342314.2448271115,21535400463.103622
83,4294967295,132,0,34831.8518200347,0.9344773251587897,3.6899338645793636,0.2523021006037114,0.9636852543654021,511613.39570482646,213703570437.26865
83,4294967295,133,0,260.16353361202994,2.9425694869542323,2.4643536735821883,0.04409279400497273,0.3380833613590442,449658.76117123803,1835979.4588945485
83,4294967295,134,0,141.4492969440219,2.270627025957864,4.809097083271066,0.17275361364363925,0.8342786003065452,293366.8783194965,262032.40836906055
83,4294967295,135,0,385.36669918289914,2.610035270851594,5.275305997600809,0.2717880266520315,0.364944403221003,542446.1057129267,5871644.189640436
83,4294967295,136,0,100.93233195065436,2.4814761444998727,5.485040754649582,0.15301835054549723,0.3071952377890625,375128.2027039543,143737.69304488567
83,4294967295,137,0,475.6358700814227,1.6951435169856497,5.751853849925963,0.1738987581749974,0.8727496184531907,432898.58324235765,7887379.295360494
83,4294967295,138,0,102.34989855768029,0.8181216503850717,5.1377205696097645,0.3222875714536465,0.8918698121713108,410265.29445426626,162807.8174413027
83,4294967295,139,0,215.00684608213308,2.6074010685019426,0.3922567479366046,0.44651472037875123,0.8435329214310837,447351.48533244804,1136574.8208038518
83,4294967295,140,0,950.8024042844851,0.8373594551607538,2.859082619947209,0.015163577754313883,0.85951268375667,743120.8501323118,74449408.08757727
83,4294967295,141,0,524.2607448939248,2.1350157323083874,3.718645820410428,0.27195563490785746,0.8037270293745539,557525.4173645498,12918752.008397784
83,4294967295,142,0,751.1363756927796,2.3782255640673027,1.0199644802203567,0.2842536759184213,0.7357439887464555,577144.0287840236,32426445.24019263
83,4294967295,143,0,437.6159297798496,2.7376917043120015,4.249829754079102,0.20006447109524264,0.6302501428269015,442098.4997700412,6555563.623659598
83,4294967295,144,0,132.2479776984499,1.426694850092884,5.160656857569651,0.6136119167521709,0.5286612506082667,288884.7559604665,218040.4308839117
83,4294967295,145,0,246.38254305278107,1.2611656246867486,2.6139945501081967,0.24091351987272924,0.2127110287600224,397474.43704780395,1417476.6107757455
83,4294967295,146,0,146822.56720729504,2.1139224353463337,3.444406269780944,0.002634888644240124,0.5223288673910912,2688102.238018563,22648546117320.168
83,4294967295,147,0,170.3928274227827,2.2348779203325977,3.398255057706286,0.5544895965268051,0.12777574836370542,334396.0206915453,475678.95868581126
83,4294967295,148,0,10164.066656290704,1.1743987934622255,2.853569210863019,0.1277898815169222,0.7707125498748569,641777.0660062485,17765064517.313538
83,4294967295,149,0,969.8705838979206,1.7688917367073151,4.369403442094594,0.10092250253623027,0.024795027340278587,584920.3619676025,61520003.48922913
83,4294967295,150,0,134.33810603090907,2.0912721116676285,0.17068987727852172,0.5291576022145444,0.18928247404041426,297986.0079190159,233915.99337286336
83,4294967295,151,0,1430.365402012015,1.1678662469342929,1.20513345606288,0.059590250787587104,0.1756004257919389,667227.2816200373,181052832.11873826
83,4294967295,152,0,521.9696750546143,0.8598460919375728,4.179874208195535,0.31628484782305744,0.1411564843687073,509172.83347172907,11671467.07492228
83,4294967295,153,0,164.17888588429315,1.206926093407749,3.811294719151802,0.32578107655856103,0.014801003002909449,304262.0238098726,394454.8997195636
83,4294967295,154,0,301.1121062777271,1.2077780803818108,4.293116537444521,0.10889310012313685,0.8702203004675967,520284.9163578551,3054505.1160656237
83,4294967295,155,0,140454.8209653192,1.3826262434504593,0.7642566506314387,0.004298030885773883,0.3878789152634621,1675224.4618319594,12891413044081.303
83,4294967295,156,0,163.0485974623045,0.8073039145528824,0.4491821644115512,0.05680985675969494,0.1030614912169605,481372.83539336256,613389.944617955
83,4294967295,157,0,1739.4412525304658,2.4527574528943052,0.5171680110606672,0.11934600847762707,0.2597046366627194,765938.4067639429,333992802.0938753
83,4294967295,158,0,204.05208824303998,1.498894530692893,3.0379465285869465,0.4124403564749323,0.6695557287791248,461559.7583819617,1029410.5930805234
83,4294967295,159,0,117.29896528170696,2.249007116061613,4.631253568769126,0.23959156972912932,0.2903057131533618,394916.3081736317,220671.5456503691
83,4294967295,160,0,2356.7728560048145,1.0200755434336592,5.551607338157834,0.034045348697669384,0.7188480532958497,402018.09164931125,364549557.1896575
83,4294967295,161,0,152.42876060545132,1.4542287040319575,4.653761085680405,0.052361716340173156,0.323560679056833,298660.75537623395,321611.9277644692
83,4294967295,162,0,2805.8378951476134,0.9447360726453233,5.818041982378781,0.23962210309580573,0.45332557558099656,784605.5003035916,1080270198.236433
83,4294967295,163,0,655.5859121618181,1.5015227032751606,1.449439397231665,0.2566957900466972,0.8590488210800357,493987.0344597303,19860373.276291355
83,4294967295,164,0,152.4920774102019,2.5615111580197025,5.285843620352237,0.1401844331170395,0.7568847248178399,450699.6037008385,485834.4903254641
83,4294967295,165,0,1664.4127267362387,2.824116576735822,4.719062831680241,0.4293116925079229,0.3305236215541398,835692.3180036361,327520747.9303642
83,4294967295,166,0,101.14907102803352,1.684989382291819,3.552017631311808,0.32258321952097163,0.9334272540325182,273417.17028792534,105330.73009855997
83,4294967295,167,0,690.9219604273167,0.9429762279952172,5.73453397364931,0.28159204437352725,0.4716595853524024,715737.5620318356,32744072.3025046
83,4294967295,168,0,121.33944044089719,1.4870329871098622,1.9944811032864682,0.10510718478443576,0.7474901897840619,283515.99951333867,172464.90865668948
83,4294967295,169,0,17369.322317580485,1.1454196579412048,0.9019484269151742,0.27291772201316206,0.13919074849009835,450854.0706003197,41428225578.667786
83,4294967295,170,0,4480.320268056633,1.2254501072587658,4.982205879501557,0.4113339135116883,0.3174628769784831,628177.3844507871,2621655291.768821
83,4294967295,171,0,184.50731854457206,2.9728784700773585,1.4683540048952812,0.1915452421147401,0.12643096852387625,374119.9975738918,649128.5111195202
83,4294967295,172,0,203.53560824999465,0.31300624937541,0.17039130447605177,0.2709905735641771,0.9240764174755285,455912.8485340829,1010417.6347962703
83,4294967295,173,0,306.79606154775286,1.6775402134371813,1.0075692557952205,0.11680535653803324,0.1351976573690759,635797.1098514604,3910070.793717796
83,4294967295,174,0,133.68916183411957,1.391703170926152,2.3167813690719354,0.3665338702762625,0.7077574066952745,355397.5550142288,275622.5148173311
83,4294967295,175,0,146309.50464868947,1.6875350658418813,4.342051391503327,0.10258557713533993,0.0033714522900644356,2686438.2530359738,22473309038862.85
83,4294967295,176,0,351.9211842096633,1.216461209898932,5.963152426902684,0.19373099777222982,0.9805015155441111,385859.3520644086,3335230.6680856743
83,4294967295,177,0,71688.31919478167,1.1834815884863648,5.254872143660202,0.002962266050318375,0.1212268906930464,521053.6506164785,1000332815811.6906
83,4294967295,178,0,93160.72289233338,0.904226651417625,1.7140404213949765,0.13768933416591772,0.4250693343113291,682264.7926877124,2256780119512.9165
83,4294967295,179,0,289.9043038708735,1.8567354689646904,6.2412663536812,0.07577314371447931,0.6927979871029374,360414.79510949354,1925763.0810079784
83,4294967295,180,0,1197.6086438444217,1.972116814568056,2.3864161467599336,0.4145854868930527,0.19585328247140302,641447.9313757323,112959774.69486356
83,4294967295,181,0,165.6339955181302,2.7127718895657984,5.815290831805174,0.17046771378479647,0.33673252355105265,380049.9107318808,503696.33419202385
83,4294967295,182,0,112.49653644953685,1.6071950168311087,4.307022267211125,0.30403786929878335,0.5567505952175031,642779.1827728085,323412.5943693459
83,4294967295,183,0,121.2070633136218,1.5339084911695002,1.3896796896228303,0.23580765207023205,0.7623114700889202,283450.47698236303,171952.77619310393
83,4294967295,184,0,129.54784738377066,2.461882210558633,2.034917055766195,0.07582506630775979,0.19832890292077507,451057.20522149873,323296.5170259064
83,4294967295,185,0,405.44815829216265,1.2933461069168388,3.370462583923911,0.012472161087131079,0.17233838713445793,584381.1754934207,7173525.266529707
83,4294967295,186,0,146.29884247509563,1.7356126881092646,2.0109982281367307,0.36959295231583994,0.5769696702853637,295712.3743563696,287367.00366662553
83,4294967295,187,0,692.4953717735857,2.0600690814983666,5.005108207281151,0.5763423975247017,0.03726159932329297,505607.01549969893,23260748.719564695
83,4294967295,188,0,20001.172815966314,1.516800003263033,4.949677967692038,0.23813230340722571,0.14017903463615636,1752098.0310259275,219709564357.05426
83,4294967295,189,0,745970.6680395497,1.2689059219953942,0.00287387330835875,0.0021682218188398055,0.05023051031159273,614391.4054547014,135733091995321.23
83,4294967295,190,0,224.04105401883146,1.1375081723541165,2.0326613823797732,0.35689147409929844,0.6797947660300018,331821.87790994445,934045.6193504547
83,4294967295,191,0,567.210123005241,1.9578124068041651,3.998320831460085,0.21661777706222643,0.626701735422267,464959.7095459329,13083975.44304743
83,4294967295,192,0,148.39926189874248,0.9443087894422777,4.829274313585127,0.41439924076742524,0.15148202663163135,296724.6876189631,298820.81645090494
83,4294967295,193,0,203.96760474843987,2.1417041457570085,0.1049472267875297,0.10833850010400675,0.5110652704281057,559508.9460841711,1246586.308758792
83,4294967295,194,0,901.0480236096821,2.59741617513019,0.47285124851819543,0.0200773519743309,0.3827550474114529,588005.2557250736,51641454.63937554
83,4294967295,195,0,144.30855308458356,1.4637404913019132,2.3416744226075337,0.22264185190083544,0.5775560210232575,294751.1572001619,276786.55146432115
83,4294967295,196,0,1406.1705436056843,2.2319632742647055,0.08630725419785223,0.12823934779403684,0.41981148718698386,687937.0570393803,179089355.7916506
83,4294967295,197,0,1205.6828290627593,0.6755605635592625,1.6549655671816061,0.07396378786879104,0.3873981665330908,388947.1448183109,69625621.09196432
